stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,rank,galaxy_id,bundle_index,log_stellar_mass,mass_offset_dex,redshift,phz_log_ssfr,phz_delta_ms,cumulative_sfh_distance,has_stamp
4,0.96,3.750729659396129,10.829801598029803,2.0,False,1,2717164221659400875,13698,10.722220420837402,-0.1075811771924009,1.1139999628067017,-8.572161436080933,1.4822829269176023,0.013750439026387819,True
4,0.96,3.750729659396129,10.829801598029803,2.0,False,2,2752524161681122296,13621,10.746442794799805,-0.08335880322999856,1.25,-8.294881582260132,1.691216756531539,0.020861306521669037,True
4,0.96,3.750729659396129,10.829801598029803,2.0,False,3,2741819226657720293,13642,10.707483291625977,-0.12231830640382668,1.1579999923706055,-8.199902772903442,1.8246861200300502,0.022152632308177437,True
4,0.96,3.750729659396129,10.829801598029803,2.0,False,4,2675195668637612508,13561,10.83139419555664,0.0015925975268373804,0.9760000109672546,-8.480748891830444,1.6959028293247935,0.031669071423677475,True
4,0.96,3.750729659396129,10.829801598029803,2.0,False,5,2649173403675031662,11290,10.7650728225708,-0.06472877545900246,0.8320000171661377,-9.602343797683716,0.6615858601782948,0.03637272674224688,True
5,0.95,3.8591855311140337,10.825253970279082,2.0,False,1,2717164221659400875,13698,10.722220420837402,-0.10303354944167964,1.1139999628067017,-8.572161436080933,1.4822829269176023,0.014444121319181626,True
5,0.95,3.8591855311140337,10.825253970279082,2.0,False,2,2752524161681122296,13621,10.746442794799805,-0.0788111754792773,1.25,-8.294881582260132,1.691216756531539,0.020276126332014404,True
5,0.95,3.8591855311140337,10.825253970279082,2.0,False,3,2649173403675031662,11290,10.7650728225708,-0.0601811477082812,0.8320000171661377,-9.602343797683716,0.6615858601782948,0.03882907503253882,True
5,0.95,3.8591855311140337,10.825253970279082,2.0,False,4,2715879659653380442,13633,10.675677299499512,-0.14957667077957026,1.1039999723434448,-8.294778823852539,1.7516941063109512,0.040184794227265314,True
5,0.95,3.8591855311140337,10.825253970279082,2.0,False,5,2741819226657720293,13642,10.707483291625977,-0.11777067865310542,1.1579999923706055,-8.199902772903442,1.8246861200300502,0.04471130292192705,True
6,0.9,4.144262740540621,10.80177287442956,2.0,False,1,2659854720684798410,13716,10.928716659545898,0.12694378511633886,1.378000020980835,-8.209156036376953,1.7651531074789948,0.01263307952580864,True
6,0.9,4.144262740540621,10.80177287442956,2.0,False,2,2703488790670980759,13681,10.79566764831543,-0.006105226114129891,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.021876165848075273,True
6,0.9,4.144262740540621,10.80177287442956,2.0,False,3,2652718793642424678,13708,10.689908981323242,-0.11186389310631739,1.3700000047683716,-8.066347360610962,1.845379789268509,0.02663481392074675,True
6,0.9,4.144262740540621,10.80177287442956,2.0,False,4,2741447642657085578,13677,10.69784164428711,-0.1039312301424502,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.02811848213180405,True
6,0.9,4.144262740540621,10.80177287442956,2.0,False,5,2678711556674304258,13703,10.83240795135498,0.03063507692542089,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.03879158966280932,True
7,0.85,4.360908504982119,10.776949290704527,2.0,False,1,2678711556674304258,13703,10.83240795135498,0.05545866065045324,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.02356352796240481,True
7,0.85,4.360908504982119,10.776949290704527,2.0,False,2,2703488790670980759,13681,10.79566764831543,0.01871835761090246,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.04192589310281936,True
7,0.85,4.360908504982119,10.776949290704527,2.0,False,3,2629425863659052113,13648,10.631691932678223,-0.14525735802630457,1.184000015258789,-8.299566507339478,1.6883589371364747,0.04341096449875741,True
7,0.85,4.360908504982119,10.776949290704527,2.0,False,4,2741447642657085578,13677,10.69784164428711,-0.07910764641741785,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.04513863022915609,True
7,0.85,4.360908504982119,10.776949290704527,2.0,False,5,2652718793642424678,13708,10.689908981323242,-0.08704030938128504,1.3700000047683716,-8.066347360610962,1.845379789268509,0.05521482409189233,True
8,0.8,4.5802423648603225,10.750620351982178,2.0,False,1,2678711556674304258,13703,10.83240795135498,0.08178759937280233,1.3339999914169312,-8.20333194732666,1.7650968407574488,0.058279741888597185,True
8,0.8,4.5802423648603225,10.750620351982178,2.0,False,2,2741447642657085578,13677,10.69784164428711,-0.05277870769506876,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.08821775813176443,True
8,0.8,4.5802423648603225,10.750620351982178,2.0,False,3,2629425863659052113,13648,10.631691932678223,-0.11892841930395548,1.184000015258789,-8.299566507339478,1.6883589371364747,0.08882253233339224,True
8,0.8,4.5802423648603225,10.750620351982178,2.0,False,4,2703488790670980759,13681,10.79566764831543,0.04504729633325155,1.1699999570846558,-8.407060146331787,1.6366662844041477,0.09161320579790846,True
8,0.8,4.5802423648603225,10.750620351982178,2.0,False,5,2652718793642424678,13708,10.689908981323242,-0.06071137065893595,1.3700000047683716,-8.066347360610962,1.845379789268509,0.10293265764651041,True
9,0.6,5.216364287190909,10.625681615373878,2.0,False,1,2716117201644464606,13713,10.577238082885742,-0.04844353248813604,1.350000023841858,-8.430529594421387,1.4589546513658234,0.0907350184557019,True
9,0.6,5.216364287190909,10.625681615373878,2.0,False,2,2754251518642661053,13623,10.532402992248535,-0.09327862312534307,1.25,-8.072330474853516,1.8523654778222078,0.2010863016687535,True
9,0.6,5.216364287190909,10.625681615373878,2.0,False,3,2748216818639415066,13700,10.542264938354492,-0.08341667701938604,1.2660000324249268,-8.029879570007324,1.8896759237254623,0.21407871091868572,True
9,0.6,5.216364287190909,10.625681615373878,2.0,False,4,2674024524656252959,13652,10.494312286376953,-0.1313693289969251,1.1180000305175781,-8.549715280532837,1.434419894618998,0.2311264439427034,True
9,0.6,5.216364287190909,10.625681615373878,2.0,False,5,2741447642657085578,13677,10.69784164428711,0.07216002891323114,1.1540000438690186,-8.284204959869385,1.7398074074268792,0.2354622816533104,True
10,0.4,5.777478215129113,10.449590356318197,1.9923992262771373,False,1,2716117201644464606,13713,10.577238082885742,0.1276477265675453,1.350000023841858,-8.430529594421387,1.4589546513658234,0.21980860596762086,True
10,0.4,5.777478215129113,10.449590356318197,1.9923992262771373,False,2,2640109785664925808,13707,10.349495887756348,-0.10009446856184923,1.4780000448226929,-8.019483089447021,1.753228896901947,0.25307965376561525,True
10,0.4,5.777478215129113,10.449590356318197,1.9923992262771373,False,3,2735200012646842655,13634,10.424372673034668,-0.025217683283528913,1.1239999532699585,-8.43834102153778,1.5215733188293181,0.3250995083132207,True
10,0.4,5.777478215129113,10.449590356318197,1.9923992262771373,False,4,2665126757660699164,13504,10.320012092590332,-0.12957826372786485,0.9700000286102295,-9.006413698196411,1.014541132844951,0.32960055330494786,True
10,0.4,5.777478215129113,10.449590356318197,1.9923992262771373,False,5,2754251518642661053,13623,10.532402992248535,0.08281263593033827,1.25,-8.072330474853516,1.8523654778222078,0.3299357523620139,True
11,0.2,6.305047513487767,10.148560360654216,1.4648299279184833,False,1,2647131718660160391,13641,10.030768394470215,-0.11779196618400078,1.1699999570846558,-8.192909002304077,1.6263188369991526,0.2850653569073807,True
11,0.2,6.305047513487767,10.148560360654216,1.4648299279184833,False,2,2741023943678283074,13629,10.259780883789062,0.11122052313484687,1.194000005722046,-7.938389539718628,1.9357254679424387,0.315200629907593,True
11,0.2,6.305047513487767,10.148560360654216,1.4648299279184833,False,3,2656685702653947484,13654,10.280752182006836,0.1321918213526203,1.121999979019165,-8.656580209732056,1.261693312420356,0.3559468419787353,True
11,0.2,6.305047513487767,10.148560360654216,1.4648299279184833,False,4,2658189408677769790,13714,10.072080612182617,-0.07647974847159844,1.4639999866485596,-8.117822885513306,1.5850754658068387,0.3565586537575531,True
11,0.2,6.305047513487767,10.148560360654216,1.4648299279184833,False,5,2684931694682266433,13483,10.088583946228027,-0.059976414426188285,0.984000027179718,-8.879212379455566,1.0607058074929188,0.3606362773045162,True
12,0.1,6.647243248390506,9.847530364990234,1.1226341930157444,False,1,2645606478643808588,13689,9.721755981445312,-0.12577438354492188,1.1160000562667847,-8.081810712814331,1.6730197019029682,0.2961255961419679,True
12,0.1,6.647243248390506,9.847530364990234,1.1226341930157444,False,2,2733550546657853038,11223,9.756985664367676,-0.0905447006225586,0.7599999904632568,-8.734839916229248,1.2494068846420645,0.32876821428660646,True
12,0.1,6.647243248390506,9.847530364990234,1.1226341930157444,False,3,2766281064676170516,13650,9.845746040344238,-0.0017843246459960938,1.1380000114440918,-8.042246699333191,1.7384314264400218,0.3404474462538404,True
12,0.1,6.647243248390506,9.847530364990234,1.1226341930157444,False,4,2650234495658951302,13302,9.930355072021484,0.08282470703125,1.0099999904632568,-8.515605092048645,1.3597371469292585,0.3628569156417331,True
12,0.1,6.647243248390506,9.847530364990234,1.1226341930157444,False,5,2647176063640000279,13626,9.946571350097656,0.09904098510742188,1.2400000095367432,-8.138103246688843,1.6231027140978829,0.37352314548368765,True
13,0.03,7.154161686318492,9.324651619709897,0.6157157550877583,False,1,2648545772681764910,13209,9.39389705657959,0.06924543686969287,0.9940000176429749,-7.933144807815552,1.7851928284375753,0.3871656046425659,True
13,0.03,7.154161686318492,9.324651619709897,0.6157157550877583,False,2,2647975483685285807,9495,9.43640422821045,0.11175260850055224,0.5099999904632568,-8.741430282592773,1.339299803474359,0.393211676014799,True
13,0.03,7.154161686318492,9.324651619709897,0.6157157550877583,False,3,2740268308665100250,12261,9.467595100402832,0.14294348069293505,0.7599999904632568,-8.114611625671387,1.7718493081294908,0.4381566514779183,True
13,0.03,7.154161686318492,9.324651619709897,0.6157157550877583,False,4,2758021642653704394,13161,9.37881851196289,0.05416689225299365,0.949999988079071,-7.923847198486328,1.8138993626057602,0.4607863062533808,True
13,0.03,7.154161686318492,9.324651619709897,0.6157157550877583,False,5,2657573134652992420,8689,9.353291511535645,0.028639891825747554,0.5600000023841858,-8.871709048748016,1.132301159506158,0.48150764974499566,True
