id,ra,dec
758044.0,150.4421,2.1550572
720513.0,150.29475,2.2407508
433573.0,150.04634,2.524456
137745.0,150.27266,2.0885735
601093.0,149.93735,2.438621
391476.0,149.96072,2.5228786
331879.0,150.19495,1.9422145
511296.0,150.33319,2.4116433
