id,ra,dec
129909.0,150.18439,2.067278
621452.0,150.01869,2.2575173
128794.0,150.26387,2.0331023
311665.0,150.09245,1.8195033
66501.0,149.96832,2.2559006
198881.0,149.69713,2.0277991
696036.0,150.1306,2.2473917
156691.0,150.24452,2.151268
