id,ra,dec
200733.0,149.8089,1.9994354
5375.0,149.83444,2.1485765
563713.0,150.52805,2.4438064
480932.0,150.20476,2.5217018
545473.0,150.5005,2.3062258
358259.0,150.30296,1.8108041
693797.0,150.09128,2.2209482
738140.0,150.24086,2.1743913
