id,ra,dec
349447.0,150.24582,1.7622695
285389.0,149.99675,1.9602709
251798.0,149.86253,2.0513616
274779.0,149.98611,1.8815947
676428.0,150.10864,2.3033628
276192.0,149.95294,1.9045553
588507.0,149.8515,2.3838882
478513.0,150.29192,2.4746983
