id,ra,dec
625714.0,149.97131,2.3028324
579339.0,149.9128,2.3039837
584803.0,149.88765,2.3472052
510056.0,150.3022,2.414906
755386.0,150.3821,2.1568704
480840.0,150.22296,2.5144331
564731.0,150.5166,2.455228
162496.0,150.30437,1.984546
