id,ra,dec
678159.0,150.09537,2.3207235
562970.0,150.49652,2.4500153
316724.0,150.18698,1.8238686
548881.0,150.52876,2.3237624
191092.0,149.71742,1.9665556
326854.0,150.22577,1.8904471
556315.0,150.46477,2.4095824
758825.0,150.3739,2.1862385
