id,ra,dec
446760.0,150.17204,2.5711854
60850.0,149.9643,2.220119
583759.0,149.88701,2.3409834
551357.0,150.53413,2.3407714
759949.0,150.3692,2.195204
254447.0,149.93605,2.04313
322093.0,150.13168,1.8854911
281949.0,150.02373,1.9222373
