id,ra,dec
55518.0,149.93771,2.1951902
751781.0,150.44609,2.104995
157819.0,150.3234,1.9418516
234044.0,149.87209,1.9228356
710442.0,150.25775,2.185381
182413.0,150.36592,1.9644887
354588.0,150.27557,1.7896874
509163.0,150.3327,2.3984525
