id,ra,dec
4834.0,149.74051,2.1782057
350238.0,150.23938,1.7716867
54154.0,150.02693,2.155582
412252.0,149.99672,2.6599014
510808.0,150.4082,2.380779
555009.0,150.48996,2.38937
331698.0,150.16553,1.95145
628496.0,150.04279,2.2948382
