id,ra,dec
547376.0,150.41833,2.3511643
288263.0,150.01779,1.973208
367719.0,150.25827,1.9060811
242708.0,149.82396,1.9994643
626701.0,149.955,2.3156166
82342.0,150.0412,2.0680614
318932.0,150.16443,1.8508793
697936.0,150.1543,2.2646847
