id,ra,dec
171218.0,150.38565,2.0307295
595354.0,149.90152,2.4112706
208013.0,149.79688,2.0573344
145100.0,150.25572,2.1468952
211524.0,149.8127,2.0798516
721965.0,150.26257,2.2636063
159924.0,150.36879,1.9405044
203207.0,149.72556,2.0492203
