id,ra,dec
15360.0,149.81349,2.229668
167622.0,150.3021,2.0278316
503079.0,150.28734,2.3762066
630314.0,150.0777,2.292583
214469.0,149.81995,2.0975318
679690.0,150.1941,2.2965577
605224.0,149.96495,2.457348
752401.0,150.4191,2.1197398
