id,ra,dec
4767.0,149.78697,2.1611068
442421.0,150.05273,2.5846865
59164.0,149.99004,2.1999333
133037.0,150.28436,2.0546162
670432.0,150.12933,2.2572098
194649.0,149.71779,1.9910088
386451.0,149.94981,2.4933586
260873.0,149.84915,1.9300051
