id,ra,dec
605835.0,149.9787,2.4564836
387550.0,149.91429,2.5107315
526924.0,150.36067,2.5045383
126523.0,150.2665,2.0177846
463053.0,150.25099,2.376826
214691.0,149.84355,2.0902698
520853.0,150.39409,2.4541514
162636.0,150.29419,1.9893947
