id,ra,dec
707172.0,150.31912,2.1389537
317491.0,150.13995,1.8469626
312266.0,150.19743,1.7861532
213957.0,149.79245,2.103719
364534.0,150.32806,1.8546294
284603.0,150.0314,1.9412769
411745.0,150.03416,2.64283
569378.0,150.48476,2.3378103
