id,ra,dec
441468.0,150.10759,2.5565176
718731.0,150.28093,2.2328832
200325.0,149.77042,2.0109913
41824.0,149.90318,2.1139545
558266.0,150.46895,2.4223428
277961.0,149.9561,1.9174451
564142.0,150.50887,2.4539373
344023.0,150.22842,1.894248
