id,ra,dec
759573.0,150.44618,2.1639621
94922.0,150.08731,2.1418436
196420.0,149.80559,1.9721047
57890.0,150.01904,2.1803381
719830.0,150.28577,2.2390256
432229.0,150.0836,2.501776
730467.0,150.28831,2.312371
76331.0,149.94156,2.2324858
