id,ra,dec
131451.0,150.21176,2.0683498
119834.0,150.14723,2.0137331
587209.0,149.82382,2.38537
87169.0,150.08162,2.0877929
194642.0,149.73999,1.9825692
573698.0,150.48567,2.4501355
776815.0,150.444,2.1175222
757942.0,150.36595,2.1829152
