id,ra,dec
12267.0,149.88654,2.1774442
600516.0,149.9382,2.4332986
664182.0,150.07445,2.2344015
370863.0,150.34387,1.9007493
277945.0,150.01442,1.8961587
762346.0,150.37471,2.21228
651401.0,149.95352,2.2742069
153277.0,150.26318,2.0869572
