id,ra,dec
597126.0,149.85448,2.4390411
385104.0,149.90297,2.4997945
728480.0,150.24628,2.3136418
769648.0,150.47256,2.242326
200506.0,149.7308,2.0265589
581765.0,149.89778,2.3242726
778282.0,150.46332,2.1415431
57785.0,149.95792,2.2019234
