id,ra,dec
593167.0,149.87675,2.4036415
287420.0,150.01831,1.9664041
370919.0,150.28165,1.9228871
500767.0,150.31404,2.3521025
764848.0,150.39201,2.2287936
709816.0,150.32056,2.1586096
77720.0,149.99963,2.2382624
686312.0,150.19936,2.3411486
