id,ra,dec
508653.0,150.3552,2.3864973
513098.0,150.39908,2.3993042
636539.0,150.06882,2.3361685
257782.0,149.98102,2.0499666
53798.0,149.96796,2.1749277
329633.0,150.19333,1.9231484
338731.0,150.10045,1.841143
703024.0,150.18275,2.3497272
