id,ra,dec
60114.0,149.9525,2.2186983
601141.0,149.953,2.4324975
489129.0,150.19087,2.582267
371419.0,150.32854,1.9104995
214469.0,149.81995,2.0975318
274723.0,149.95235,1.8938051
84372.0,150.03079,2.0863838
624693.0,150.05568,2.266052
