id,ra,dec
144974.0,150.20906,2.1622853
286794.0,150.07982,1.9407007
566754.0,150.53308,2.4648426
208277.0,149.80496,2.056797
411997.0,149.95677,2.6725569
446940.0,150.15198,2.5799801
74621.0,149.94986,2.2031734
426890.0,150.01895,2.4837222
