id,ra,dec
648996.0,150.01549,2.4407377
139015.0,150.27711,2.0957346
324355.0,150.10196,1.9160728
442279.0,150.14719,2.549598
443495.0,150.0584,2.590688
407540.0,149.95184,2.6444569
496996.0,150.214,2.5145826
574579.0,150.5514,2.4442985
