id,ra,dec
276701.0,150.07164,1.8645748
325223.0,150.20593,1.8854909
21280.0,149.80626,2.273101
507964.0,150.32445,2.3933928
26179.0,149.87325,2.282284
63912.0,149.9279,2.2534528
121855.0,150.14323,2.0304391
567072.0,150.56853,2.4547076
