id,ra,dec
678717.0,150.13777,2.3095639
724874.0,150.26973,2.2807734
751391.0,150.33981,2.1405878
385864.0,149.92665,2.4973207
488002.0,150.22968,2.5608706
387625.0,149.96797,2.4939623
596457.0,149.91112,2.415507
517751.0,150.33195,2.4574404
