id,ra,dec
754331.0,150.34996,2.1588974
336432.0,150.13976,1.9978193
296061.0,150.12436,1.9939224
9081.0,149.81792,2.181417
577873.0,149.86559,2.3119032
746974.0,150.29214,2.3142965
112272.0,150.12273,2.1150951
704558.0,150.23369,2.3553665
