id,ra,dec
236951.0,149.85585,1.948939
79944.0,150.08774,2.034395
432771.0,150.03798,2.522068
669318.0,150.1659,2.2353392
99576.0,150.16974,2.1408296
103742.0,150.16966,2.1682754
526353.0,150.4019,2.4866219
12172.0,149.78027,2.2160866
