id,ra,dec
484303.0,150.2315,2.5369778
323230.0,150.22508,1.861512
87474.0,150.03244,2.1080136
596400.0,149.8623,2.4327743
170340.0,150.32414,2.04687
279212.0,149.965,1.9234208
512242.0,150.32596,2.4209013
247077.0,149.96814,1.9794488
