id,ra,dec
713318.0,150.2877,2.1945286
518105.0,150.31546,2.4651394
505149.0,150.29582,2.38336
630940.0,149.98032,2.33089
391996.0,149.93175,2.5365756
759976.0,150.42479,2.1750295
331020.0,150.17596,1.941547
439420.0,150.07744,2.555657
