id,ra,dec
57987.0,149.951,2.20552
712097.0,150.27615,2.1902795
14201.0,149.87236,2.1990182
358914.0,150.25789,1.8320547
277945.0,150.01442,1.8961587
644289.0,150.0774,2.3847432
697575.0,150.17929,2.251194
498172.0,150.24265,2.5315998
