id,ra,dec
476226.0,150.19655,2.4920063
396610.0,149.95926,2.5581539
100822.0,150.12912,2.1643126
128415.0,150.17793,2.0623064
519060.0,150.32524,2.4680257
215426.0,149.8474,2.0949628
381661.0,150.30882,1.8792865
458941.0,150.16205,2.545037
