id,ra,dec
159139.0,150.27779,1.9676313
425394.0,150.07893,2.45094
22744.0,149.80695,2.2843838
482714.0,150.22346,2.528691
513621.0,150.34999,2.4208844
127965.0,150.20126,2.0512264
160678.0,150.3661,1.9473088
611316.0,149.8451,2.3784454
