id,ra,dec
711119.0,150.23596,2.1972232
692428.0,150.1847,2.3878925
560672.0,150.50346,2.4290674
160142.0,150.31845,1.9606909
43572.0,149.88464,2.1316001
650274.0,150.10188,2.4202874
623963.0,150.0696,2.256563
180519.0,150.32419,1.9448055
