id,ra,dec
443150.0,150.11044,2.568844
320259.0,150.17393,1.8562667
213271.0,149.72731,2.122633
504673.0,150.38927,2.3481414
439626.0,150.07333,2.5584486
741242.0,150.33641,2.1917765
626827.0,149.95778,2.3154883
659076.0,149.98077,2.4145813
