id,ra,dec
143888.0,150.23521,2.1449566
678430.0,150.20676,2.2824848
634519.0,150.01488,2.3412662
434316.0,150.1232,2.5020518
28949.0,149.81966,2.1442432
518863.0,150.36435,2.4525354
395027.0,149.96114,2.5466821
717066.0,150.3424,2.20061
