id,ra,dec
402560.0,149.93846,2.610485
477891.0,150.19354,2.5059583
194540.0,149.71753,1.9898102
550444.0,150.48529,2.3520348
623236.0,150.01045,2.2728693
520031.0,150.39003,2.4506402
476308.0,150.29176,2.4583588
288920.0,150.1101,1.945298
