id,ra,dec
638881.0,150.07458,2.3484643
133980.0,150.1798,2.0988266
675413.0,150.17294,2.272866
49882.0,149.88771,2.173851
566940.0,150.4896,2.4822512
509244.0,150.30255,2.4098008
600006.0,149.90736,2.4420376
672026.0,150.19267,2.2449503
