id,ra,dec
469151.0,150.2287,2.4286747
629340.0,149.95578,2.3309603
530542.0,150.33604,2.5390115
202749.0,149.70015,2.0539687
620000.0,150.00728,2.2509937
359937.0,150.28828,1.8294916
349269.0,150.30965,1.7379186
109793.0,150.06062,2.0889583
