id,ra,dec
8953.0,149.83478,2.1726587
631130.0,149.9501,2.3431065
606777.0,149.90703,2.4910052
92427.0,150.14992,2.1027672
63529.0,149.92374,2.2529085
3361.0,149.8295,2.1379967
762367.0,150.45306,2.183843
186451.0,150.36899,2.0632646
