id,ra,dec
209948.0,149.74402,2.091401
239502.0,149.8922,1.9532472
433573.0,150.04634,2.524456
133029.0,150.26935,2.0598977
396.0,149.84589,2.1124315
250379.0,149.97351,2.0011275
523550.0,150.3208,2.4991455
507804.0,150.3087,2.3984773
