id,ra,dec
389029.0,149.993,2.493536
369258.0,150.28914,1.9077191
752618.0,150.34343,2.1479175
336467.0,150.22511,1.967538
670858.0,150.15988,2.248909
599223.0,149.96051,2.4166985
153746.0,150.28766,2.0846047
415855.0,149.94505,2.539622
