id,ra,dec
412130.0,150.00226,2.656423
134313.0,150.22745,2.0831683
627777.0,149.97327,2.3150933
579582.0,149.8507,2.3280325
506277.0,150.3323,2.3793242
275646.0,149.94463,1.9030827
114857.0,150.04996,2.1760626
686312.0,150.19936,2.3411486
