id,ra,dec
97758.0,150.16962,2.1283586
442421.0,150.05273,2.5846865
733975.0,150.28227,2.3365316
310671.0,150.07373,1.8166531
276764.0,150.01685,1.885954
154156.0,150.2454,2.105519
493893.0,150.15672,2.464436
779516.0,150.39767,2.190196
