id,ra,dec
294261.0,150.10739,1.9857572
772142.0,150.4913,2.2552536
481640.0,150.21793,2.521664
61506.0,149.98656,2.2170446
577628.0,149.8066,2.3316243
730274.0,150.3072,2.3039455
678364.0,150.15768,2.3002076
513749.0,150.35408,2.4203115
