id,ra,dec
752281.0,150.42377,2.1166208
558011.0,150.47081,2.4195487
449004.0,150.06389,2.6246054
129198.0,150.23814,2.0449557
381258.0,150.32962,1.8656926
385346.0,149.92766,2.4932034
105630.0,150.12943,2.195698
488882.0,150.19304,2.5798538
