id,ra,dec
601287.0,149.88393,2.4583492
606832.0,149.97247,2.4675817
678309.0,150.1006,2.3202312
44434.0,149.94063,2.1170413
64448.0,150.03796,2.216897
368199.0,150.26352,1.9084073
225371.0,149.82892,2.0479133
697936.0,150.1543,2.2646847
