id,ra,dec
356272.0,150.26266,1.8081535
99134.0,150.15886,2.1419935
514217.0,150.34521,2.4268093
44059.0,149.87799,2.137197
212748.0,149.736,2.1163452
418964.0,149.90134,2.6236966
299693.0,149.96394,1.891352
307788.0,150.04726,1.9859308
