id,ra,dec
587072.0,149.91344,2.3513353
751991.0,150.37549,2.1314778
634745.0,149.96547,2.360972
291251.0,150.00868,2.0007164
287538.0,150.1052,1.9365857
78586.0,150.09682,2.02143
489747.0,150.29076,2.5504174
74557.0,149.92131,2.2124267
