id,ra,dec
401177.0,149.94759,2.5983014
464379.0,150.16948,2.415926
46898.0,150.014,2.1059263
15894.0,149.7942,2.2409012
38447.0,149.9326,2.0794973
279515.0,149.98651,1.9178703
105471.0,150.11107,2.201156
300582.0,150.0563,1.8698215
