id,ra,dec
751065.0,150.36916,2.126748
2275.0,149.75732,2.1572428
203806.0,149.7001,2.0631368
677451.0,150.17761,2.286502
752288.0,150.35533,2.1420386
241272.0,149.84244,1.9830484
69362.0,150.0003,2.0960767
778369.0,150.4489,2.1481023
