id,ra,dec
128614.0,150.24731,2.0376704
160949.0,150.27869,1.9805934
171785.0,150.32614,2.0571253
277976.0,149.99803,1.9022038
282091.0,149.96269,1.9453506
626391.0,150.01341,2.2921302
371532.0,150.28716,1.9266814
569378.0,150.48476,2.3378103
