id,ra,dec
522627.0,150.38719,2.4687693
166152.0,150.33661,2.0024898
278599.0,149.95085,1.9239697
409098.0,149.92363,2.6646307
315005.0,150.1974,1.8061876
410237.0,149.9261,2.6710956
26634.0,149.80319,2.3115165
762842.0,150.43492,2.1950867
