id,ra,dec
328465.0,150.21083,1.906011
682468.0,150.14807,2.3313298
290995.0,149.98642,2.0066872
636726.0,150.01245,2.3574288
54471.0,150.0105,2.1637115
520031.0,150.39003,2.4506402
124232.0,150.19156,2.0292406
311040.0,150.12016,1.8034251
