id,ra,dec
5720.0,149.75958,2.1773112
206242.0,149.77367,2.0533497
504817.0,150.32507,2.3724859
753889.0,150.41618,2.132336
506581.0,150.36275,2.370605
754088.0,150.35815,2.1551087
505398.0,150.307,2.3823788
287395.0,150.03064,1.9629678
