id,ra,dec
295209.0,150.06084,2.010575
241861.0,149.95273,1.9467543
60802.0,150.01141,2.2026262
631172.0,150.02562,2.316174
49804.0,149.93956,2.1547587
227233.0,149.79204,2.0939877
307166.0,150.10007,1.9580224
441909.0,150.0919,2.567045
