id,ra,dec
439447.0,150.10513,2.545106
663815.0,150.08989,2.225169
681123.0,150.12848,2.3297813
725276.0,150.29102,2.2758496
592817.0,149.88632,2.3993654
216648.0,149.81787,2.1150093
261656.0,149.88423,1.9282943
5305.0,149.86253,2.1380622
