id,ra,dec
599866.0,149.88824,2.4476306
437742.0,150.14636,2.5192754
58274.0,150.02992,2.1792605
303015.0,150.05516,1.9127376
363575.0,150.28857,1.8622212
78932.0,150.08405,2.0289035
593969.0,149.91875,2.3961408
225374.0,149.83226,2.0467288
