id,ra,dec
202392.0,149.80077,2.0146286
244719.0,149.83394,2.0106456
761266.0,150.46022,2.17121
524971.0,150.34871,2.4980924
171025.0,150.31015,2.057473
446263.0,150.08223,2.6012487
262769.0,149.903,1.9383037
779516.0,150.39767,2.190196
