id,ra,dec
140890.0,150.3126,2.096256
434568.0,150.07036,2.5230343
320553.0,150.12965,1.8731529
158020.0,150.38297,1.9219952
370789.0,150.32259,1.9077618
310766.0,150.13882,1.7938824
315136.0,150.17615,1.8150066
594119.0,149.9505,2.3860142
