id,ra,dec
712161.0,150.23235,2.205691
465892.0,150.2086,2.4118652
753110.0,150.42984,2.1208725
629114.0,149.95998,2.3279045
759761.0,150.3785,2.1899648
450936.0,150.08685,2.6299465
763163.0,150.36581,2.222772
495475.0,150.16743,2.496531
