id,ra,dec
122592.0,150.27676,1.9866884
123033.0,150.25632,1.9974585
688534.0,150.18593,2.3601058
282847.0,150.04413,1.9220115
573906.0,150.45566,2.4647682
313366.0,150.17636,1.8025577
243774.0,149.92622,1.9705789
224555.0,149.82536,2.03795
